,dataset,classifier,run,accuracy,classifier_train_time
0,ACSF1,RidgeCV (baseline),0,0.88,0.0309609999821987
1,ACSF1,LogisticRegression,0,0.91,0.9109948999830522
2,ACSF1,LinearSVC,0,0.87,366.3042532999825
3,ACSF1,RandomForest,0,0.89,0.09181800001533702
4,Adiac,RidgeCV (baseline),0,0.7902813299232737,0.14061830000719056
5,Adiac,LogisticRegression,0,0.8260869565217391,2.8239215999783482
6,Adiac,LinearSVC,0,0.7902813299232737,5501.931650499988
7,Adiac,RandomForest,0,0.8005115089514067,0.2436232000181917
8,AllGestureWiimoteX,RidgeCV (baseline),0,0.7414285714285714,0.10324470000341535
9,AllGestureWiimoteX,LogisticRegression,0,0.7571428571428571,2.4799227000039537
10,AllGestureWiimoteX,LinearSVC,0,0.7471428571428571,1111.338463299995
11,AllGestureWiimoteX,RandomForest,0,0.68,0.13500639999983832
12,AllGestureWiimoteY,RidgeCV (baseline),0,0.73,0.10727060001227073
13,AllGestureWiimoteY,LogisticRegression,0,0.7257142857142858,1.453068999981042
14,AllGestureWiimoteY,LinearSVC,0,0.7442857142857143,1227.7193401000113
15,AllGestureWiimoteY,RandomForest,0,0.6871428571428572,0.1436544999887701
16,AllGestureWiimoteZ,RidgeCV (baseline),0,0.71,0.10054280000622384
17,AllGestureWiimoteZ,LogisticRegression,0,0.73,1.5118872000020929
18,AllGestureWiimoteZ,LinearSVC,0,0.7228571428571429,1397.8371405999933
19,AllGestureWiimoteZ,RandomForest,0,0.6728571428571428,0.13687069999286905
20,ArrowHead,RidgeCV (baseline),0,0.8,0.009644800011301413
21,ArrowHead,LogisticRegression,0,0.8228571428571428,0.07138840001425706
22,ArrowHead,LinearSVC,0,0.7771428571428571,0.19021269999211654
23,ArrowHead,RandomForest,0,0.7657142857142857,0.07842019997769967
24,BME,RidgeCV (baseline),0,1.0,0.008509599982062355
25,BME,LogisticRegression,0,0.9933333333333333,0.04480780000449158
26,BME,LinearSVC,0,0.9933333333333333,0.08160659999703057
27,BME,RandomForest,0,0.9933333333333333,0.07442639998043887
28,Beef,RidgeCV (baseline),0,0.8333333333333334,0.008081199979642406
29,Beef,LogisticRegression,0,0.7666666666666667,0.2468022000102792
30,Beef,LinearSVC,0,0.7666666666666667,12.697668499982683
31,Beef,RandomForest,0,0.8333333333333334,0.06991849999758415
32,BeetleFly,RidgeCV (baseline),0,0.9,0.0062618000083602965
33,BeetleFly,LogisticRegression,0,0.9,0.03973370001767762
34,BeetleFly,LinearSVC,0,0.9,0.019335999997565523
35,BeetleFly,RandomForest,0,0.9,0.06277349998708814
36,BirdChicken,RidgeCV (baseline),0,0.9,0.005987400014419109
37,BirdChicken,LogisticRegression,0,0.9,0.04779549999511801
38,BirdChicken,LinearSVC,0,0.9,0.017350399983115494
39,BirdChicken,RandomForest,0,0.9,0.06478729998343624
40,CBF,RidgeCV (baseline),0,1.0,0.008607299998402596
41,CBF,LogisticRegression,0,0.99,0.02198979997774586
42,CBF,LinearSVC,0,0.9977777777777778,0.08492069999920204
43,CBF,RandomForest,0,0.9977777777777778,0.07564029999775812
44,Car,RidgeCV (baseline),0,0.9,0.015173799998592585
45,Car,LogisticRegression,0,0.8833333333333333,0.07791100000031292
46,Car,LinearSVC,0,0.8833333333333333,0.4900154999922961
47,Car,RandomForest,0,0.85,0.08080570001038723
48,Chinatown,RidgeCV (baseline),0,0.9825072886297376,0.006447399995522574
49,Chinatown,LogisticRegression,0,0.9825072886297376,0.04062440001871437
50,Chinatown,LinearSVC,0,0.9795918367346939,0.013959000003524125
51,Chinatown,RandomForest,0,0.9795918367346939,0.05791279999539256
52,ChlorineConcentration,RidgeCV (baseline),0,0.8140625,0.16381870000623167
53,ChlorineConcentration,LogisticRegression,0,0.8010416666666667,2.2587186000018846
54,ChlorineConcentration,LinearSVC,0,0.8114583333333333,292.8011916000105
55,ChlorineConcentration,RandomForest,0,0.6794270833333333,0.22919239997281693
56,CinCECGTorso,RidgeCV (baseline),0,0.8376811594202899,0.011096100002760068
57,CinCECGTorso,LogisticRegression,0,0.7963768115942029,0.23010610000346787
58,CinCECGTorso,LinearSVC,0,0.8028985507246377,5.351639800006524
59,CinCECGTorso,RandomForest,0,0.7521739130434782,0.06934639997780323
60,Coffee,RidgeCV (baseline),0,1.0,0.007910499989520758
61,Coffee,LogisticRegression,0,0.9642857142857143,0.01772569998865947
62,Coffee,LinearSVC,0,1.0,0.021474599983775988
63,Coffee,RandomForest,0,1.0,0.06255480000982061
64,Computers,RidgeCV (baseline),0,0.78,0.08323910000035539
65,Computers,LogisticRegression,0,0.792,0.3467254999850411
66,Computers,LinearSVC,0,0.78,0.4300689999945462
67,Computers,RandomForest,0,0.724,0.1253910000086762
68,CricketX,RidgeCV (baseline),0,0.823076923076923,0.14496050000889227
69,CricketX,LogisticRegression,0,0.7666666666666667,0.5912649999954738
70,CricketX,LinearSVC,0,0.7974358974358975,3021.4094183999987
71,CricketX,RandomForest,0,0.6948717948717948,0.1916802000196185
72,CricketY,RidgeCV (baseline),0,0.8461538461538461,0.1432001999928616
73,CricketY,LogisticRegression,0,0.8102564102564103,0.6097804000019096
74,CricketY,LinearSVC,0,0.8102564102564103,3550.6503915000067
75,CricketY,RandomForest,0,0.6871794871794872,0.1811118999903556
76,CricketZ,RidgeCV (baseline),0,0.8564102564102564,0.13220500000170432
77,CricketZ,LogisticRegression,0,0.8076923076923077,0.6015859000035562
78,CricketZ,LinearSVC,0,0.8487179487179487,3106.5809234000044
79,CricketZ,RandomForest,0,0.7615384615384615,0.17371489998186007
80,Crop,RidgeCV (baseline),0,0.7777380952380952,13.863994899991667
81,Crop,LogisticRegression,0,0.7779166666666667,15.738414199993713
82,Crop,LinearSVC,0,0.7744642857142857,22890.417572099977
83,Crop,RandomForest,0,0.7569047619047619,3.3456454999977723
84,DiatomSizeReduction,RidgeCV (baseline),0,0.9771241830065359,0.0058185000088997185
85,DiatomSizeReduction,LogisticRegression,0,0.9771241830065359,0.09320610002032481
86,DiatomSizeReduction,LinearSVC,0,0.9575163398692811,0.5669206000166014
87,DiatomSizeReduction,RandomForest,0,0.8856209150326797,0.07113070000195876
88,DistalPhalanxOutlineAgeGroup,RidgeCV (baseline),0,0.7266187050359713,0.15969589998712763
89,DistalPhalanxOutlineAgeGroup,LogisticRegression,0,0.7338129496402878,1.2378724000009242
90,DistalPhalanxOutlineAgeGroup,LinearSVC,0,0.697841726618705,148.36454260000028
91,DistalPhalanxOutlineAgeGroup,RandomForest,0,0.7122302158273381,0.1537831999885384
92,DistalPhalanxOutlineCorrect,RidgeCV (baseline),0,0.7644927536231884,0.23442570000770502
93,DistalPhalanxOutlineCorrect,LogisticRegression,0,0.7789855072463768,0.9827666000055615
94,DistalPhalanxOutlineCorrect,LinearSVC,0,0.782608695652174,0.9195624999993015
95,DistalPhalanxOutlineCorrect,RandomForest,0,0.8043478260869565,0.2042807000107132
96,DistalPhalanxTW,RidgeCV (baseline),0,0.6834532374100719,0.14193059998797253
97,DistalPhalanxTW,LogisticRegression,0,0.697841726618705,0.59156410000287
98,DistalPhalanxTW,LinearSVC,0,0.6906474820143885,741.3814731000166
99,DistalPhalanxTW,RandomForest,0,0.6762589928057554,0.15222170000197366
100,DodgerLoopDay,RidgeCV (baseline),0,0.5375,0.021466700010932982
101,DodgerLoopDay,LogisticRegression,0,0.525,0.20261589999427088
102,DodgerLoopDay,LinearSVC,0,0.5,104.81416910002008
103,DodgerLoopDay,RandomForest,0,0.5375,0.09125789999961853
104,DodgerLoopGame,RidgeCV (baseline),0,0.8623188405797102,0.006110199989052489
105,DodgerLoopGame,LogisticRegression,0,0.855072463768116,0.054342799994628876
106,DodgerLoopGame,LinearSVC,0,0.8768115942028986,0.03973489999771118
107,DodgerLoopGame,RandomForest,0,0.8985507246376812,0.0667791000159923
108,DodgerLoopWeekend,RidgeCV (baseline),0,0.9637681159420289,0.006118300021626055
109,DodgerLoopWeekend,LogisticRegression,0,0.9637681159420289,0.044109400012530386
110,DodgerLoopWeekend,LinearSVC,0,0.9637681159420289,0.03745959998923354
111,DodgerLoopWeekend,RandomForest,0,0.9710144927536232,0.07065789998159744
112,ECG200,RidgeCV (baseline),0,0.92,0.02819510002154857
113,ECG200,LogisticRegression,0,0.91,0.22212500000023283
114,ECG200,LinearSVC,0,0.9,0.13915040000574663
115,ECG200,RandomForest,0,0.89,0.08005260000936687
116,ECG5000,RidgeCV (baseline),0,0.9473333333333334,0.168529300019145
117,ECG5000,LogisticRegression,0,0.946,0.3748067999840714
118,ECG5000,LinearSVC,0,0.9326666666666666,1078.5951275000116
119,ECG5000,RandomForest,0,0.9382222222222222,0.17063079998479225
120,ECGFiveDays,RidgeCV (baseline),0,1.0,0.00737249999656342
121,ECGFiveDays,LogisticRegression,0,1.0,0.08734550001099706
122,ECGFiveDays,LinearSVC,0,0.9988385598141696,0.018890200008172542
123,ECGFiveDays,RandomForest,0,0.9802555168408827,0.06218490001629107
124,EOGHorizontalSignal,RidgeCV (baseline),0,0.5994475138121547,0.14081830001669005
125,EOGHorizontalSignal,LogisticRegression,0,0.6049723756906077,1.1968486999976449
126,EOGHorizontalSignal,LinearSVC,0,0.6464088397790055,2474.3821427999937
127,EOGHorizontalSignal,RandomForest,0,0.5,0.16258530001505278
128,EOGVerticalSignal,RidgeCV (baseline),0,0.5607734806629834,0.13774109998485073
129,EOGVerticalSignal,LogisticRegression,0,0.48066298342541436,0.9974142000137363
130,EOGVerticalSignal,LinearSVC,0,0.5386740331491713,2249.4770694999897
131,EOGVerticalSignal,RandomForest,0,0.4005524861878453,0.18241919999127276
132,Earthquakes,RidgeCV (baseline),0,0.7482014388489209,0.12488210000446998
133,Earthquakes,LogisticRegression,0,0.7410071942446043,0.506810899998527
134,Earthquakes,LinearSVC,0,0.6690647482014388,1.60745529999258
135,Earthquakes,RandomForest,0,0.7482014388489209,0.1470837999950163
136,ElectricDevices,RidgeCV (baseline),0,0.7289586305278174,24.669716299977154
137,ElectricDevices,LogisticRegression,0,0.6977045778757619,60.564454200008186
138,ElectricDevices,LinearSVC,0,0.677992478277785,6204.081353299989
139,ElectricDevices,RandomForest,0,0.7270133575411749,4.302630300022429
140,EthanolLevel,RidgeCV (baseline),0,0.604,0.16196789999958128
141,EthanolLevel,LogisticRegression,0,0.64,2.088245299994014
142,EthanolLevel,LinearSVC,0,0.59,833.9624233000213
143,EthanolLevel,RandomForest,0,0.56,0.2002935000055004
144,FaceAll,RidgeCV (baseline),0,0.9408284023668639,0.19645230000605807
145,FaceAll,LogisticRegression,0,0.770414201183432,0.2374714000034146
146,FaceAll,LinearSVC,0,0.7514792899408284,1953.5519052000018
147,FaceAll,RandomForest,0,0.7497041420118343,0.23598840000340715
148,FaceFour,RidgeCV (baseline),0,0.9772727272727273,0.007283300015842542
149,FaceFour,LogisticRegression,0,0.9772727272727273,0.08074829998076893
150,FaceFour,LinearSVC,0,0.9545454545454546,0.8713463000021875
151,FaceFour,RandomForest,0,0.875,0.07177400001091883
152,FacesUCR,RidgeCV (baseline),0,0.9609756097560975,0.055104500002926216
153,FacesUCR,LogisticRegression,0,0.8858536585365854,0.18002010000054725
154,FacesUCR,LinearSVC,0,0.9039024390243903,964.4024225999892
155,FacesUCR,RandomForest,0,0.8604878048780488,0.12452369998209178
156,FiftyWords,RidgeCV (baseline),0,0.8351648351648352,0.19061890000011772
157,FiftyWords,LogisticRegression,0,0.8153846153846154,1.526247500005411
158,FiftyWords,LinearSVC,0,0.8153846153846154,9435.144833800005
159,FiftyWords,RandomForest,0,0.7164835164835165,0.33749070001067594
160,Fish,RidgeCV (baseline),0,0.9885714285714285,0.06043929999577813
161,Fish,LogisticRegression,0,0.9828571428571429,0.13190680000116117
162,Fish,LinearSVC,0,0.9657142857142857,162.3142821000074
163,Fish,RandomForest,0,0.9314285714285714,0.10792870001750998
164,FordA,RidgeCV (baseline),0,0.9325757575757576,2.735647900000913
165,FordA,LogisticRegression,0,0.9356060606060606,1.3204377999936696
166,FordA,LinearSVC,0,0.9378787878787879,2.703572400001576
167,FordA,RandomForest,0,0.9265151515151515,1.5239368999900762
168,FordB,RidgeCV (baseline),0,0.8012345679012346,2.6976537999871653
169,FordB,LogisticRegression,0,0.8074074074074075,1.0030689999985043
170,FordB,LinearSVC,0,0.8012345679012346,2.545697299996391
171,FordB,RandomForest,0,0.8012345679012346,1.4703804999880958
172,FreezerRegularTrain,RidgeCV (baseline),0,0.9978947368421053,0.038953499984927475
173,FreezerRegularTrain,LogisticRegression,0,0.9975438596491228,0.05642789998091757
174,FreezerRegularTrain,LinearSVC,0,0.9978947368421053,0.08547429999453016
175,FreezerRegularTrain,RandomForest,0,0.9964912280701754,0.08653960001538508
176,FreezerSmallTrain,RidgeCV (baseline),0,0.9480701754385965,0.00726140002370812
177,FreezerSmallTrain,LogisticRegression,0,0.9568421052631579,0.03854670000146143
178,FreezerSmallTrain,LinearSVC,0,0.9568421052631579,0.02224019999266602
179,FreezerSmallTrain,RandomForest,0,0.9856140350877193,0.06496879999758676
180,Fungi,RidgeCV (baseline),0,1.0,0.006776099995477125
181,Fungi,LogisticRegression,0,0.9838709677419355,0.6423030000005383
182,Fungi,LinearSVC,0,1.0,214.6110170999891
183,Fungi,RandomForest,0,0.8870967741935484,0.0691651999950409
184,GestureMidAirD1,RidgeCV (baseline),0,0.7769230769230769,0.06661889998940751
185,GestureMidAirD1,LogisticRegression,0,0.7615384615384615,2.7319656999898143
186,GestureMidAirD1,LinearSVC,0,0.7769230769230769,2232.069206999993
187,GestureMidAirD1,RandomForest,0,0.7461538461538462,0.13405039999634027
188,GestureMidAirD2,RidgeCV (baseline),0,0.6692307692307692,0.06551469999249093
189,GestureMidAirD2,LogisticRegression,0,0.6153846153846154,3.5311046999995597
190,GestureMidAirD2,LinearSVC,0,0.7076923076923077,1607.8825929999875
191,GestureMidAirD2,RandomForest,0,0.6307692307692307,0.12564919999567792
192,GestureMidAirD3,RidgeCV (baseline),0,0.47692307692307695,0.06691680001677014
193,GestureMidAirD3,LogisticRegression,0,0.4153846153846154,2.568743899988476
194,GestureMidAirD3,LinearSVC,0,0.46923076923076923,1569.0874155000201
195,GestureMidAirD3,RandomForest,0,0.5692307692307692,0.1273354000004474
196,GesturePebbleZ1,RidgeCV (baseline),0,0.8895348837209303,0.036049599992111325
197,GesturePebbleZ1,LogisticRegression,0,0.8895348837209303,0.14858000000822358
198,GesturePebbleZ1,LinearSVC,0,0.872093023255814,10.546650299977046
199,GesturePebbleZ1,RandomForest,0,0.8837209302325582,0.08798510002088733
200,GesturePebbleZ2,RidgeCV (baseline),0,0.7848101265822784,0.04120079998392612
201,GesturePebbleZ2,LogisticRegression,0,0.8164556962025317,0.1899042000004556
202,GesturePebbleZ2,LinearSVC,0,0.8417721518987342,24.76681380000082
203,GesturePebbleZ2,RandomForest,0,0.8607594936708861,0.09834080000291578
204,GunPoint,RidgeCV (baseline),0,1.0,0.013164600008167326
205,GunPoint,LogisticRegression,0,1.0,0.05588719999650493
206,GunPoint,LinearSVC,0,1.0,0.055827800009865314
207,GunPoint,RandomForest,0,0.9866666666666667,0.06772930000443012
208,GunPointAgeSpan,RidgeCV (baseline),0,0.990506329113924,0.03670050000073388
209,GunPointAgeSpan,LogisticRegression,0,0.9651898734177216,0.07015250000404194
210,GunPointAgeSpan,LinearSVC,0,0.9746835443037974,0.10632690001511946
211,GunPointAgeSpan,RandomForest,0,0.9715189873417721,0.09135999999125488
212,GunPointMaleVersusFemale,RidgeCV (baseline),0,1.0,0.03711840001051314
213,GunPointMaleVersusFemale,LogisticRegression,0,1.0,0.06142409998574294
214,GunPointMaleVersusFemale,LinearSVC,0,1.0,0.08927259998745285
215,GunPointMaleVersusFemale,RandomForest,0,0.9968354430379747,0.09169370000017807
216,GunPointOldVersusYoung,RidgeCV (baseline),0,1.0,0.03730699999141507
217,GunPointOldVersusYoung,LogisticRegression,0,1.0,0.02083299998776056
218,GunPointOldVersusYoung,LinearSVC,0,1.0,0.06576330002280883
219,GunPointOldVersusYoung,RandomForest,0,1.0,0.09018600001581945
220,Ham,RidgeCV (baseline),0,0.7333333333333333,0.032990300009259954
221,Ham,LogisticRegression,0,0.7714285714285715,0.09025529999053106
222,Ham,LinearSVC,0,0.7619047619047619,0.13063460000557825
223,Ham,RandomForest,0,0.7714285714285715,0.0900915999955032
224,HandOutlines,RidgeCV (baseline),0,0.9405405405405406,0.3854654000024311
225,HandOutlines,LogisticRegression,0,0.9486486486486486,0.5361438000109047
226,HandOutlines,LinearSVC,0,0.9459459459459459,1.0853365000220947
227,HandOutlines,RandomForest,0,0.918918918918919,0.3837235000100918
228,Haptics,RidgeCV (baseline),0,0.5357142857142857,0.04453370001283474
229,Haptics,LogisticRegression,0,0.5487012987012987,0.25630890001775697
230,Haptics,LinearSVC,0,0.5454545454545454,187.59763470001053
231,Haptics,RandomForest,0,0.5292207792207793,0.10272379999514669
232,Herring,RidgeCV (baseline),0,0.609375,0.016324700001860037
233,Herring,LogisticRegression,0,0.59375,0.18706070000189357
234,Herring,LinearSVC,0,0.578125,0.16764520001015626
235,Herring,RandomForest,0,0.625,0.07535709999501705
236,HouseTwenty,RidgeCV (baseline),0,0.9663865546218487,0.010578499990515411
237,HouseTwenty,LogisticRegression,0,0.9663865546218487,0.04725559998769313
238,HouseTwenty,LinearSVC,0,0.957983193277311,0.029120099992724136
239,HouseTwenty,RandomForest,0,0.9411764705882353,0.07611159997759387
240,InlineSkate,RidgeCV (baseline),0,0.4763636363636364,0.02900219999719411
241,InlineSkate,LogisticRegression,0,0.49272727272727274,1.0426900999736972
242,InlineSkate,LinearSVC,0,0.4509090909090909,427.53251530000125
243,InlineSkate,RandomForest,0,0.42363636363636364,0.09211169998161495
244,InsectEPGRegularTrain,RidgeCV (baseline),0,1.0,0.016179400001419708
245,InsectEPGRegularTrain,LogisticRegression,0,0.9959839357429718,0.057664699997985736
246,InsectEPGRegularTrain,LinearSVC,0,1.0,0.3353398000181187
247,InsectEPGRegularTrain,RandomForest,0,1.0,0.07975890001398511
248,InsectEPGSmallTrain,RidgeCV (baseline),0,1.0,0.005737400002544746
249,InsectEPGSmallTrain,LogisticRegression,0,0.9959839357429718,0.031901099981041625
250,InsectEPGSmallTrain,LinearSVC,0,0.9919678714859438,0.5818022000021301
251,InsectEPGSmallTrain,RandomForest,0,1.0,0.06253799999831244
252,InsectWingbeatSound,RidgeCV (baseline),0,0.6636363636363637,0.06783769998583011
253,InsectWingbeatSound,LogisticRegression,0,0.6373737373737374,0.5782399000017904
254,InsectWingbeatSound,LinearSVC,0,0.6641414141414141,1657.68344969998
255,InsectWingbeatSound,RandomForest,0,0.6454545454545455,0.12535139999818057
256,ItalyPowerDemand,RidgeCV (baseline),0,0.9689018464528668,0.017470600025262684
257,ItalyPowerDemand,LogisticRegression,0,0.9650145772594753,0.06444509996799752
258,ItalyPowerDemand,LinearSVC,0,0.966958211856171,0.04196320002665743
259,ItalyPowerDemand,RandomForest,0,0.9620991253644315,0.07437590003246441
260,LargeKitchenAppliances,RidgeCV (baseline),0,0.904,0.15007380000315607
