,dataset,config,accuracy_mean,accuracy_std,mean_time
263,LargeKitchenAppliances,ensemble_5x5000,0.9013333333333333,,4.7328753000474535
264,Lightning2,baseline_1x10000,0.7868852459016393,,0.3002668999833986
265,Lightning2,ensemble_3x5000,0.7704918032786885,,0.4506828999728896
266,Lightning2,ensemble_5x2000,0.7377049180327869,,0.32601380004780367
267,Lightning2,ensemble_5x5000,0.7704918032786885,,0.7397547999862581
268,Lightning7,baseline_1x10000,0.8356164383561644,,0.19132669997634366
269,Lightning7,ensemble_3x5000,0.821917808219178,,0.29405860003316775
270,Lightning7,ensemble_5x2000,0.821917808219178,,0.2102065000217408
271,Lightning7,ensemble_5x5000,0.821917808219178,,0.4861858999938704
272,Mallat,baseline_1x10000,0.9560767590618336,,7.533710999996401
273,Mallat,ensemble_3x5000,0.9573560767590619,,11.335798699990846
274,Mallat,ensemble_5x2000,0.9569296375266525,,7.672159600013401
275,Mallat,ensemble_5x5000,0.9577825159914712,,18.911739200004376
276,Meat,baseline_1x10000,0.95,,0.21749589999672025
277,Meat,ensemble_3x5000,0.95,,0.3275994000141509
278,Meat,ensemble_5x2000,0.95,,0.24454529996728525
279,Meat,ensemble_5x5000,0.95,,0.5501400000066496
280,MedicalImages,baseline_1x10000,0.7973684210526316,,0.6232568999985233
281,MedicalImages,ensemble_3x5000,0.7947368421052632,,1.0216807999531738
282,MedicalImages,ensemble_5x2000,0.7947368421052632,,0.8004505999851972
283,MedicalImages,ensemble_5x5000,0.7960526315789473,,1.6984377999906428
284,MelbournePedestrian,baseline_1x10000,0.942189421894219,,1.218126600026153
285,MelbournePedestrian,ensemble_3x5000,0.939729397293973,,2.264458400022704
286,MelbournePedestrian,ensemble_5x2000,0.9384993849938499,,2.310017300012987
287,MelbournePedestrian,ensemble_5x5000,0.939319393193932,,3.685489499999676
288,MiddlePhalanxOutlineAgeGroup,baseline_1x10000,0.551948051948052,,0.33850559999700636
289,MiddlePhalanxOutlineAgeGroup,ensemble_3x5000,0.5714285714285714,,0.5776574999908917
290,MiddlePhalanxOutlineAgeGroup,ensemble_5x2000,0.5714285714285714,,0.5345363999949768
291,MiddlePhalanxOutlineAgeGroup,ensemble_5x5000,0.5584415584415584,,0.97854559996631
292,MiddlePhalanxOutlineCorrect,baseline_1x10000,0.8384879725085911,,0.5367102000163868
293,MiddlePhalanxOutlineCorrect,ensemble_3x5000,0.8281786941580757,,0.9473220999934711
294,MiddlePhalanxOutlineCorrect,ensemble_5x2000,0.852233676975945,,0.8859420000226237
295,MiddlePhalanxOutlineCorrect,ensemble_5x5000,0.8316151202749141,,1.5542573999846354
296,MiddlePhalanxTW,baseline_1x10000,0.551948051948052,,0.3534294000128284
297,MiddlePhalanxTW,ensemble_3x5000,0.5584415584415584,,0.5670312000438571
298,MiddlePhalanxTW,ensemble_5x2000,0.5714285714285714,,0.5771998999989592
299,MiddlePhalanxTW,ensemble_5x5000,0.564935064935065,,0.984429000003729
300,MixedShapesRegularTrain,baseline_1x10000,0.9727835051546392,,9.307386200001929
301,MixedShapesRegularTrain,ensemble_3x5000,0.9707216494845361,,14.063197100011166
302,MixedShapesRegularTrain,ensemble_5x2000,0.971958762886598,,9.633702000021003
303,MixedShapesRegularTrain,ensemble_5x5000,0.9723711340206186,,23.532493599981535
304,MixedShapesSmallTrain,baseline_1x10000,0.9377319587628866,,7.964861100015696
305,MixedShapesSmallTrain,ensemble_3x5000,0.9393814432989691,,12.002663800027221
306,MixedShapesSmallTrain,ensemble_5x2000,0.9385567010309278,,8.066263299959246
307,MixedShapesSmallTrain,ensemble_5x5000,0.9397938144329897,,19.95834080001805
308,MoteStrain,baseline_1x10000,0.9161341853035144,,0.4950869000167586
309,MoteStrain,ensemble_3x5000,0.9145367412140575,,0.7721230000024661
310,MoteStrain,ensemble_5x2000,0.9161341853035144,,0.5094293000292964
311,MoteStrain,ensemble_5x5000,0.9169329073482428,,1.2862352000083774
312,NonInvasiveFetalECGThorax1,baseline_1x10000,0.9552162849872774,,9.491906100010965
313,NonInvasiveFetalECGThorax1,ensemble_3x5000,0.9536895674300254,,15.16771880001761
314,NonInvasiveFetalECGThorax1,ensemble_5x2000,0.9496183206106871,,11.728055700019468
315,NonInvasiveFetalECGThorax1,ensemble_5x5000,0.9541984732824428,,25.136357499985024
316,NonInvasiveFetalECGThorax2,baseline_1x10000,0.9633587786259542,,9.539137799991295
317,NonInvasiveFetalECGThorax2,ensemble_3x5000,0.9653944020356234,,15.104218400025275
318,NonInvasiveFetalECGThorax2,ensemble_5x2000,0.9643765903307888,,11.778174499981105
319,NonInvasiveFetalECGThorax2,ensemble_5x5000,0.9674300254452927,,25.398581799992826
320,OSULeaf,baseline_1x10000,0.9504132231404959,,0.7003513000090607
321,OSULeaf,ensemble_3x5000,0.9338842975206612,,1.042884700000286
322,OSULeaf,ensemble_5x2000,0.9380165289256198,,0.7487003999995068
323,OSULeaf,ensemble_5x5000,0.9380165289256198,,1.778519999992568
324,OliveOil,baseline_1x10000,0.9333333333333333,,0.16371240001171827
325,OliveOil,ensemble_3x5000,0.9333333333333333,,0.2646758999908343
326,OliveOil,ensemble_5x2000,0.9333333333333333,,0.17397099995287135
327,OliveOil,ensemble_5x5000,0.9333333333333333,,0.4381225000252016
328,PLAID,baseline_1x10000,0.7281191806331471,,4.651421499962453
329,PLAID,ensemble_3x5000,0.7783985102420856,,7.098185700015165
330,PLAID,ensemble_5x2000,0.7299813780260708,,5.0099444999941625
331,PLAID,ensemble_5x5000,0.776536312849162,,11.81247819995042
332,PhalangesOutlinesCorrect,baseline_1x10000,0.8321678321678322,,1.788477900030557
333,PhalangesOutlinesCorrect,ensemble_3x5000,0.8321678321678322,,3.498911499977112
334,PhalangesOutlinesCorrect,ensemble_5x2000,0.8100233100233101,,3.8768445000168867
335,PhalangesOutlinesCorrect,ensemble_5x5000,0.8344988344988346,,5.811422099999618
336,Phoneme,baseline_1x10000,0.27848101265822783,,6.665328400034923
337,Phoneme,ensemble_3x5000,0.2800632911392405,,10.031692899996415
338,Phoneme,ensemble_5x2000,0.29483122362869196,,6.835814099991694
339,Phoneme,ensemble_5x5000,0.28375527426160335,,16.68348430003971
340,PickupGestureWiimoteZ,baseline_1x10000,0.8,,0.1677557000075467
341,PickupGestureWiimoteZ,ensemble_3x5000,0.8,,0.2588196999859065
342,PickupGestureWiimoteZ,ensemble_5x2000,0.8,,0.17872279998846352
343,PickupGestureWiimoteZ,ensemble_5x5000,0.78,,0.42620039999019355
344,PigAirwayPressure,baseline_1x10000,0.8076923076923077,,2.0305977999814786
345,PigAirwayPressure,ensemble_3x5000,0.8413461538461539,,3.111370900005568
346,PigAirwayPressure,ensemble_5x2000,0.7740384615384616,,2.079233500000555
347,PigAirwayPressure,ensemble_5x5000,0.8509615384615384,,5.1367373000248335
348,PigArtPressure,baseline_1x10000,0.9567307692307693,,2.0349679000210017
349,PigArtPressure,ensemble_3x5000,0.9567307692307693,,3.0880224999855272
350,PigArtPressure,ensemble_5x2000,0.9567307692307693,,2.0882406000164337
351,PigArtPressure,ensemble_5x5000,0.9567307692307693,,5.1389572999905795
352,PigCVP,baseline_1x10000,0.9326923076923077,,2.0423245999845676
353,PigCVP,ensemble_3x5000,0.9326923076923077,,3.1038594000274315
354,PigCVP,ensemble_5x2000,0.9326923076923077,,2.080318599997554
355,PigCVP,ensemble_5x5000,0.9326923076923077,,5.147600099968258
356,Plane,baseline_1x10000,1.0,,0.15647659997921437
357,Plane,ensemble_3x5000,1.0,,0.2441100999712944
358,Plane,ensemble_5x2000,1.0,,0.1744984000106342
359,Plane,ensemble_5x5000,1.0,,0.40892339998390526
360,PowerCons,baseline_1x10000,0.9944444444444445,,0.25725349999265745
361,PowerCons,ensemble_3x5000,0.9833333333333333,,0.4225381999858655
362,PowerCons,ensemble_5x2000,0.9833333333333333,,0.28715499996906146
363,PowerCons,ensemble_5x5000,0.9833333333333333,,0.6740036999690346
364,ProximalPhalanxOutlineAgeGroup,baseline_1x10000,0.8585365853658536,,0.36383940000087023
365,ProximalPhalanxOutlineAgeGroup,ensemble_3x5000,0.8634146341463415,,0.6138986999867484
366,ProximalPhalanxOutlineAgeGroup,ensemble_5x2000,0.8634146341463415,,0.5800407999777235
367,ProximalPhalanxOutlineAgeGroup,ensemble_5x5000,0.8682926829268293,,1.0130480999941938
368,ProximalPhalanxOutlineCorrect,baseline_1x10000,0.8969072164948454,,0.5413809000165202
369,ProximalPhalanxOutlineCorrect,ensemble_3x5000,0.9003436426116839,,0.9648119999910705
370,ProximalPhalanxOutlineCorrect,ensemble_5x2000,0.8831615120274914,,0.9252166000078432
371,ProximalPhalanxOutlineCorrect,ensemble_5x5000,0.9003436426116839,,1.5490601999918
372,ProximalPhalanxTW,baseline_1x10000,0.8,,0.37006749998545274
373,ProximalPhalanxTW,ensemble_3x5000,0.8097560975609757,,0.5895869000232778
374,ProximalPhalanxTW,ensemble_5x2000,0.824390243902439,,0.6587979000178166
375,ProximalPhalanxTW,ensemble_5x5000,0.8146341463414634,,0.9892956999829039
376,RefrigerationDevices,baseline_1x10000,0.5386666666666666,,1.84908000001451
377,RefrigerationDevices,ensemble_3x5000,0.528,,2.832366999995429
378,RefrigerationDevices,ensemble_5x2000,0.5253333333333333,,2.0344276999821886
379,RefrigerationDevices,ensemble_5x5000,0.544,,4.712429900013376
380,Rock,baseline_1x10000,0.68,,0.7578023999813013
381,Rock,ensemble_3x5000,0.68,,1.1935047999722883
382,Rock,ensemble_5x2000,0.68,,0.7927044000243768
383,Rock,ensemble_5x5000,0.7,,1.9514377000159584
384,ScreenType,baseline_1x10000,0.49066666666666664,,1.8586891000159085
385,ScreenType,ensemble_3x5000,0.49066666666666664,,2.8612181000062265
386,ScreenType,ensemble_5x2000,0.48,,2.000502899987623
387,ScreenType,ensemble_5x5000,0.49066666666666664,,4.72502109996276
388,SemgHandGenderCh2,baseline_1x10000,0.8983333333333333,,4.252023299981374
389,SemgHandGenderCh2,ensemble_3x5000,0.8983333333333333,,6.4080606999923475
390,SemgHandGenderCh2,ensemble_5x2000,0.8966666666666666,,4.378086599987
391,SemgHandGenderCh2,ensemble_5x5000,0.9083333333333333,,10.693098200019449
392,SemgHandMovementCh2,baseline_1x10000,0.5755555555555556,,4.306283300044015
393,SemgHandMovementCh2,ensemble_3x5000,0.5888888888888889,,6.50967950001359
394,SemgHandMovementCh2,ensemble_5x2000,0.5911111111111111,,4.66250089998357
395,SemgHandMovementCh2,ensemble_5x5000,0.6088888888888889,,10.8717742000008
396,SemgHandSubjectCh2,baseline_1x10000,0.8444444444444444,,4.293305400002282
397,SemgHandSubjectCh2,ensemble_3x5000,0.8533333333333334,,6.528999899979681
398,SemgHandSubjectCh2,ensemble_5x2000,0.8133333333333334,,4.669368200004101
399,SemgHandSubjectCh2,ensemble_5x5000,0.84,,10.899978099972941
400,ShakeGestureWiimoteZ,baseline_1x10000,0.94,,0.1745271000545472
401,ShakeGestureWiimoteZ,ensemble_3x5000,0.92,,0.2768070999882184
402,ShakeGestureWiimoteZ,ensemble_5x2000,0.92,,0.1953687000204809
403,ShakeGestureWiimoteZ,ensemble_5x5000,0.92,,0.46560840000165626
404,ShapeletSim,baseline_1x10000,1.0,,0.355548000021372
405,ShapeletSim,ensemble_3x5000,1.0,,0.5407793000340462
406,ShapeletSim,ensemble_5x2000,1.0,,0.35484389995690435
407,ShapeletSim,ensemble_5x5000,1.0,,0.886231400014367
408,ShapesAll,baseline_1x10000,0.9033333333333333,,2.1815850000130013
409,ShapesAll,ensemble_3x5000,0.905,,3.388961900025606
410,ShapesAll,ensemble_5x2000,0.9066666666666666,,2.5737708000233397
411,ShapesAll,ensemble_5x5000,0.9083333333333333,,5.773352800053544
412,SmallKitchenAppliances,baseline_1x10000,0.816,,1.863442700006999
413,SmallKitchenAppliances,ensemble_3x5000,0.816,,2.824956199969165
414,SmallKitchenAppliances,ensemble_5x2000,0.816,,2.0161874999757856
415,SmallKitchenAppliances,ensemble_5x5000,0.8186666666666667,,4.7283806999912485
416,SmoothSubspace,baseline_1x10000,0.9733333333333334,,0.09431230003247038
417,SmoothSubspace,ensemble_3x5000,0.9733333333333334,,0.15255810000235215
418,SmoothSubspace,ensemble_5x2000,0.9733333333333334,,0.11640719999559224
419,SmoothSubspace,ensemble_5x5000,0.9733333333333334,,0.25935589999426156
420,SonyAIBORobotSurface1,baseline_1x10000,0.9234608985024958,,0.22850909997941926
421,SonyAIBORobotSurface1,ensemble_3x5000,0.9201331114808652,,0.34714600001461804
422,SonyAIBORobotSurface1,ensemble_5x2000,0.9201331114808652,,0.23130360001232475
423,SonyAIBORobotSurface1,ensemble_5x5000,0.9201331114808652,,0.5990983000374399
424,SonyAIBORobotSurface2,baseline_1x10000,0.9223504721930745,,0.34000369999557734
425,SonyAIBORobotSurface2,ensemble_3x5000,0.9139559286463799,,0.5160712000215426
426,SonyAIBORobotSurface2,ensemble_5x2000,0.9108079748163693,,0.3574386999825947
427,SonyAIBORobotSurface2,ensemble_5x5000,0.9223504721930745,,0.877141400007531
428,StarLightCurves,baseline_1x10000,0.982030111704711,,29.00244140002178
429,StarLightCurves,ensemble_3x5000,0.9810587663914522,,43.746861700026784
430,StarLightCurves,ensemble_5x2000,0.9813016027197669,,30.17896779999137
431,StarLightCurves,ensemble_5x5000,0.9809373482272948,,72.81756550003774
432,Strawberry,baseline_1x10000,0.981081081081081,,1.0423515000147745
433,Strawberry,ensemble_3x5000,0.9783783783783784,,1.691451099992264
434,Strawberry,ensemble_5x2000,0.981081081081081,,1.467930199985858
435,Strawberry,ensemble_5x5000,0.9783783783783784,,2.7841124999686144
436,SwedishLeaf,baseline_1x10000,0.9632,,0.7163407999905758
437,SwedishLeaf,ensemble_3x5000,0.9648,,1.234872600005474
438,SwedishLeaf,ensemble_5x2000,0.9648,,1.1100583999650553
439,SwedishLeaf,ensemble_5x5000,0.9648,,2.0264819000149146
440,Symbols,baseline_1x10000,0.9738693467336683,,1.3622325000469573
441,Symbols,ensemble_3x5000,0.9738693467336683,,2.0582086999784224
442,Symbols,ensemble_5x2000,0.9738693467336683,,1.3782041000085883
443,Symbols,ensemble_5x5000,0.9758793969849247,,3.4143519999925047
444,SyntheticControl,baseline_1x10000,1.0,,0.29096889996435493
445,SyntheticControl,ensemble_3x5000,1.0,,0.4841164999525063
446,SyntheticControl,ensemble_5x2000,1.0,,0.3811617000028491
447,SyntheticControl,ensemble_5x5000,1.0,,0.7608336999546736
448,ToeSegmentation1,baseline_1x10000,0.9605263157894737,,0.2789943999960087
449,ToeSegmentation1,ensemble_3x5000,0.9605263157894737,,0.43377120001241565
450,ToeSegmentation1,ensemble_5x2000,0.9649122807017544,,0.29416910000145435
451,ToeSegmentation1,ensemble_5x5000,0.9649122807017544,,0.715437600039877
452,ToeSegmentation2,baseline_1x10000,0.9153846153846154,,0.22294780000811443
453,ToeSegmentation2,ensemble_3x5000,0.9307692307692308,,0.34039909997954965
454,ToeSegmentation2,ensemble_5x2000,0.9153846153846154,,0.23816369997803122
455,ToeSegmentation2,ensemble_5x5000,0.9153846153846154,,0.5741941000451334
456,Trace,baseline_1x10000,1.0,,0.24613589997170493
457,Trace,ensemble_3x5000,1.0,,0.3704350999905728
458,Trace,ensemble_5x2000,1.0,,0.26077799999620765
459,Trace,ensemble_5x5000,1.0,,0.6043440000503324
460,TwoLeadECG,baseline_1x10000,0.9991220368744512,,0.4651455000275746
461,TwoLeadECG,ensemble_3x5000,0.9991220368744512,,0.7013311000191607
462,TwoLeadECG,ensemble_5x2000,0.9991220368744512,,0.49309740000171587
463,TwoLeadECG,ensemble_5x5000,0.9991220368744512,,1.1437225000117905
464,TwoPatterns,baseline_1x10000,1.0,,2.7627162999706343
465,TwoPatterns,ensemble_3x5000,1.0,,4.678410900000017
466,TwoPatterns,ensemble_5x2000,1.0,,3.745698699960485
467,TwoPatterns,ensemble_5x5000,1.0,,7.505624500045087
468,UMD,baseline_1x10000,0.9861111111111112,,0.12796289997640997
469,UMD,ensemble_3x5000,0.9861111111111112,,0.1855090000317432
470,UMD,ensemble_5x2000,0.9861111111111112,,0.13251720002153888
471,UMD,ensemble_5x5000,0.9861111111111112,,0.3074104000115767
472,UWaveGestureLibraryAll,baseline_1x10000,0.9765494137353434,,13.259186699986458
473,UWaveGestureLibraryAll,ensemble_3x5000,0.9759910664433278,,20.246061499987263
474,UWaveGestureLibraryAll,ensemble_5x2000,0.9776661083193746,,14.155111700005364
475,UWaveGestureLibraryAll,ensemble_5x5000,0.9759910664433278,,33.856713699991815
476,UWaveGestureLibraryX,baseline_1x10000,0.8573422668900056,,4.993988800037187
477,UWaveGestureLibraryX,ensemble_3x5000,0.8545505304299275,,7.816289400041569
478,UWaveGestureLibraryX,ensemble_5x2000,0.8525963149078727,,5.8332928000018
479,UWaveGestureLibraryX,ensemble_5x5000,0.8548297040759353,,12.973940199997742
480,UWaveGestureLibraryY,baseline_1x10000,0.7786152987158013,,4.965630599996075
481,UWaveGestureLibraryY,ensemble_3x5000,0.7707984366275824,,7.796081200009212
482,UWaveGestureLibraryY,ensemble_5x2000,0.7761027359017308,,5.79432149999775
483,UWaveGestureLibraryY,ensemble_5x5000,0.7747068676716918,,12.982084900024347
484,UWaveGestureLibraryZ,baseline_1x10000,0.7953657174762703,,5.031658100022469
485,UWaveGestureLibraryZ,ensemble_3x5000,0.7922948073701842,,7.826931000046898
486,UWaveGestureLibraryZ,ensemble_5x2000,0.7786152987158013,,5.786789799982216
487,UWaveGestureLibraryZ,ensemble_5x5000,0.7914572864321608,,12.9912517000339
488,Wafer,baseline_1x10000,0.9983776768332252,,4.3432296999963
489,Wafer,ensemble_3x5000,0.9982154445165476,,6.980764999985695
490,Wafer,ensemble_5x2000,0.9985399091499026,,5.275586600007955
491,Wafer,ensemble_5x5000,0.9985399091499026,,11.503541699959897
492,Wine,baseline_1x10000,0.8148148148148148,,0.14232579997042194
493,Wine,ensemble_3x5000,0.8148148148148148,,0.1978120999992825
494,Wine,ensemble_5x2000,0.8148148148148148,,0.13777259999187663
495,Wine,ensemble_5x5000,0.8148148148148148,,0.3422730000456795
496,WordSynonyms,baseline_1x10000,0.7570532915360502,,0.9219124999945052
497,WordSynonyms,ensemble_3x5000,0.7586206896551724,,1.4525072000105865
498,WordSynonyms,ensemble_5x2000,0.7460815047021944,,1.0186029000324197
499,WordSynonyms,ensemble_5x5000,0.7507836990595611,,2.3891984000219963
500,Worms,baseline_1x10000,0.7272727272727273,,0.8412747000111267
501,Worms,ensemble_3x5000,0.7402597402597403,,1.2643995999824256
502,Worms,ensemble_5x2000,0.7402597402597403,,0.871138000045903
503,Worms,ensemble_5x5000,0.7402597402597403,,2.1118085000198334
504,WormsTwoClass,baseline_1x10000,0.8051948051948052,,0.8308228999958374
505,WormsTwoClass,ensemble_3x5000,0.8051948051948052,,1.2563955999794416
506,WormsTwoClass,ensemble_5x2000,0.8051948051948052,,0.8653211999917403
507,WormsTwoClass,ensemble_5x5000,0.8051948051948052,,2.094604199985042
508,Yoga,baseline_1x10000,0.908,,4.561079699953552
509,Yoga,ensemble_3x5000,0.9086666666666666,,6.960451400023885
510,Yoga,ensemble_5x2000,0.906,,4.788528300006874
511,Yoga,ensemble_5x5000,0.9056666666666666,,11.603411599993706
